step,track,model,dataset,Memory in Mb,Time in s,using_fallback,MAE,RMSE,R2,error
1000.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,2.453943,False,1.5259067931744086,1.7160730938927684,-0.007916521183873204,
1001.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,2.5478430000000003,False,1.5253674944582343,1.7154985724904341,-0.00791217049031534,
11.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.001831,False,0.9321432637158154,1.1158777852230235,-0.4823609899455199,
22.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.004691,False,0.8993909987705873,1.0998558039287794,-0.2522772538525757,
33.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.008479,False,1.068692718968995,1.2864320378634024,-0.13352853869858028,
44.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.013186,False,0.957447074768136,1.1975343931882323,-0.11788780087868278,
55.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.018795,False,1.3689779568853793,2.3243500274092095,-0.03637856019725727,
66.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.025306,False,2.1826826386784575,3.4417854881196774,0.017686476195744594,
77.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.032718,False,2.7981582913100835,4.139894807298909,0.044318632283646964,
88.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.041024,False,3.030550714842846,4.266417556035282,0.07711807729489462,
99.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.050235999999999996,False,3.382019021752173,4.56794120705103,0.11298534768416535,
110.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.060343999999999995,False,3.978796951435926,5.366999324173064,0.14345676387611328,
121.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.071363,False,4.469634635523475,6.0121475141422245,0.1711222940701318,
132.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.083298,False,4.957995106535786,6.5134444656507045,0.20394812265175333,
143.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.09612699999999999,False,5.478085127486105,7.101357852874374,0.2329319652682763,
154.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.109844,False,5.912106145562052,7.555538464973342,0.26150847483191975,
165.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.124467,False,6.43466335663199,8.357833029293186,0.2734106164511243,
176.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.139977,False,7.031298228161907,9.19149804133756,0.29128465563378414,
187.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.15639899999999998,False,7.668580787066125,10.002067601628942,0.31272040502943166,
198.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.17371799999999998,False,8.45572206435471,11.059267910942822,0.33158245744158876,
209.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.19194399999999998,False,9.122403797072742,12.041749702152364,0.34668792329241005,
220.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.21106899999999998,False,9.473142315468595,12.873837822558517,0.34624114697220176,
231.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.23115999999999998,False,10.130164030955711,13.734151026291899,0.36350630302621856,
242.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.25215899999999997,False,11.059010514513048,15.185450443617757,0.37395444435147285,
253.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.27407,False,11.765913403592956,16.00930099509022,0.3956139451506867,
264.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.29709399999999997,False,12.232176600993121,16.74637798749919,0.3957549578383974,
275.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.321055,False,12.847210252955312,17.819170906848882,0.39801119240770944,
286.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.345983,False,13.59759270353886,18.948952238831804,0.41040019301363573,
297.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.371851,False,14.45558117652034,20.037543339576974,0.42819980641985456,
308.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.398683,False,15.077478125302681,21.008890909335943,0.44016536587599675,
319.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.426519,False,15.772354608639692,22.50193155636578,0.41726757175077245,
330.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.45526099999999997,False,16.811572449869377,24.094514299166512,0.4282553844068221,
341.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.48489699999999997,False,17.5840936185002,25.066198782131483,0.4458873959346683,
352.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.515447,False,18.271402249166243,25.82623306541386,0.4652511880324949,
363.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.546948,False,18.665179248177807,26.335457332831552,0.4600260251076942,
374.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.579359,False,19.231026617511866,27.34799066831088,0.4647099014579713,
385.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.6126879999999999,False,20.17280703846392,28.80131191862371,0.4747520000324834,
396.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.64699,False,20.728902162238086,29.270085157589346,0.4941602802933899,
407.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.6821879999999999,False,21.449396591003257,30.3335941302585,0.4950247311466496,
418.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.7182689999999999,False,22.016536565101482,31.389126896000214,0.49241441769167504,
429.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.75523,False,22.95837292059712,33.09813274048872,0.4985218074065313,
440.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.79311,False,23.578673963368885,33.77357454826754,0.5147896904628488,
451.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.831908,False,23.98918701535505,34.189080674885176,0.5238932861715637,
462.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.8715999999999999,False,24.796069173686174,35.627335903027735,0.514405987197154,
473.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.912168,False,25.917397264093555,37.840054485780705,0.51634427340734,
484.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.953627,False,26.37633861010578,38.33599891095504,0.5307709231765247,
495.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,0.995983,False,26.947300651936185,39.067338501364276,0.5415905441691922,
506.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,1.0392409999999999,False,27.505186978814297,39.89134590466947,0.5359338151561678,
517.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,1.083376,False,28.1987179172965,40.87530400526251,0.5401981222096104,
528.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,1.128409,False,29.27306035763191,42.90142486461064,0.5446271271178851,
539.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,1.17438,False,29.64849690460635,43.22556472952405,0.5567945273498256,
550.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,1.221247,False,30.407991585413342,44.25456082913137,0.5497572216282258,
561.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,1.268988,False,31.0595828991031,45.102191480101204,0.5527922120626996,
572.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,1.317606,False,31.948701711432278,46.67265638456574,0.557035223995543,
578.0,Regression,CapyMoa Fading Target Mean,ChickWeights,0.004364967346191406,1.366821,False,32.140215417045475,46.902709459192344,0.5635331126950651,
20.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.002091,False,0.5314496396304745,0.6900786677715957,-0.06297865087438037,
40.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.005978,False,1.292948618929215,1.5624448633949999,0.0271050132177052,
60.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.011536999999999999,False,1.0209033988803495,1.3197655519023104,0.05103647671434841,
80.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.018725,False,0.9881639690392998,1.3043190302706054,0.06625919805230107,
100.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.02763,False,1.2733336395029666,1.5937336636654276,0.12512169687221342,
120.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.038159,False,1.3788822481374512,1.6728594283677174,0.1810577299091627,
140.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.050296999999999994,False,1.3340054347642691,1.6028000857380151,0.22147076800799614,
160.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.06411399999999999,False,1.4076806338157706,1.660822352010824,0.2629246547330083,
180.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.07958299999999999,False,1.4836225610353864,1.7181486747508115,0.3074683663469594,
200.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.09675199999999999,False,1.4324323580540232,1.6752415693061293,0.3392638391827789,
220.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.115571,False,1.3296571256409644,1.6015572559776066,0.34803941418833073,
240.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.136032,False,1.3038660847197132,1.56329327021974,0.37391020377587203,
260.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.158138,False,1.2687224371808796,1.5229389747955389,0.39761412571719357,
280.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.181845,False,1.1966819200893446,1.4699322755987005,0.41215441158957866,
300.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.207242,False,1.1954107588764162,1.4544979005905514,0.43404514575127096,
320.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.234276,False,1.1562718288926235,1.4172548195158197,0.43588247378266964,
340.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.262923,False,1.1467835968873192,1.4020026796894363,0.4166312852543076,
360.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.293176,False,1.2057189725730568,1.4617183649352323,0.3615970867317707,
380.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.325029,False,1.2105825445273084,1.456316418019477,0.34477803097989257,
400.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.35857100000000003,False,1.2125543769064373,1.4476554597608844,0.33470210610611006,
420.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.39377300000000004,False,1.196764648344642,1.4269123313392116,0.33254814571015545,
440.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.430665,False,1.2201702072554597,1.4463552925471481,0.3275878808831515,
460.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.469252,False,1.256669363502546,1.4806771822640241,0.3329281647185557,
480.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.509464,False,1.2644204929251146,1.480512820092092,0.3491499097206434,
500.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.551265,False,1.2646873863750363,1.473383156584632,0.3695330491341925,
520.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.594768,False,1.2415083202328365,1.452039812012493,0.38694597675103615,
540.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.6399199999999999,False,1.2235363500615544,1.432983436523737,0.40546114016970514,
560.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.6866909999999999,False,1.206685863137895,1.4157877097776732,0.40590675845758983,
580.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.7351059999999999,False,1.1872879252447484,1.397387324307079,0.40701027221943875,
600.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.7852859999999999,False,1.1805792743235584,1.38665279553562,0.4228520141031844,
620.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.8371289999999999,False,1.1732726076103341,1.3768258662856165,0.43996607092671525,
640.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.8906349999999998,False,1.16728133078846,1.3672711595792415,0.4583038759449244,
660.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,0.9458309999999999,False,1.1508288851237394,1.3511440992216657,0.47499941800372125,
680.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,1.0026419999999998,False,1.1275068098916396,1.33269353172791,0.4812410252366357,
700.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,1.0613319999999997,False,1.1380736602976864,1.340166528412723,0.46160426345252115,
720.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,1.1216469999999996,False,1.137231381192342,1.337356856578676,0.45208262063326965,
740.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,1.1835679999999995,False,1.1281411305236086,1.3271935930829326,0.46083345973372025,
760.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,1.2470879999999995,False,1.1071019472523422,1.3112189809947286,0.46810781618600017,
780.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,1.3122409999999995,False,1.0921732511800464,1.297333728718608,0.4770729238227027,
800.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,1.3790509999999996,False,1.0773777709719505,1.284846736791244,0.482516647336658,
820.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,1.4474729999999996,False,1.0630196959064002,1.2716722559811362,0.4875608001573877,
840.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,1.5174989999999995,False,1.0468789304028963,1.2587653226094417,0.49330402868097356,
860.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,1.5891209999999996,False,1.0376695395085869,1.2482282796771489,0.5026959329470724,
880.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,1.6623479999999995,False,1.0297385422373657,1.2385219825550815,0.5129199401146842,
900.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,1.7371469999999996,False,1.0133441664465097,1.2258257635917775,0.5209003648455588,
920.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,1.8136419999999995,False,1.0015453163539114,1.2148358716692362,0.5217380343771365,
940.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,1.8917439999999996,False,0.9896916960470716,1.2044829148589176,0.5259032922458085,
960.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,1.9714249999999995,False,0.9772472077041414,1.1937538458832977,0.5294723382143467,
980.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,2.0527119999999996,False,0.9735039828559963,1.1877944488859349,0.5251093447749338,
1000.0,Regression,CapyMoa Fading Target Mean,TrumpApproval,0.004559516906738281,2.1355759999999995,False,0.9618413286583095,1.1773888293726793,0.5255474098661324,
